patch_id,status,model_b_max_prob,model_b_mean_prob,argmax_row,argmax_col,candidate_cell_count,passed_gate,threshold,candidate_threshold,invalid_values_before_cleaning,message
ab_coarse_000001,completed,0.00020510,0.00000053,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000002,completed,0.00000704,0.00000004,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000003,completed,0.00114317,0.00000332,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000004,completed,0.00146410,0.00000254,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000005,completed,0.00038148,0.00000091,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000006,completed,0.00010416,0.00000022,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000007,completed,0.00006067,0.00000016,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000008,completed,0.00003761,0.00000025,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000009,completed,0.00008417,0.00000035,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000010,completed,0.00000340,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000011,completed,0.00000055,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000012,completed,0.00000519,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000013,completed,0.00000362,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000014,completed,0.00014425,0.00000042,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000015,completed,0.00013096,0.00000033,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000016,completed,0.65188479,0.00145753,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000017,completed,0.00013741,0.00000086,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000018,completed,0.00000513,0.00000005,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000019,completed,0.00000252,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000020,completed,0.00000340,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000021,completed,0.00000024,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000022,completed,0.00000034,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000023,completed,0.00000036,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000024,completed,0.00000160,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000025,completed,0.00006868,0.00000026,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000026,completed,0.02035264,0.00004285,16,18,0,0,0.300000,0.300000,0,
ab_coarse_000027,completed,0.20068902,0.00051844,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000028,completed,0.00000327,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000029,completed,0.00000057,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000030,completed,0.00000078,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000031,completed,0.00000169,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000032,completed,0.00000030,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000033,completed,0.00000031,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000034,completed,0.00001934,0.00000007,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000035,completed,0.00000127,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000036,completed,0.00000074,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000037,completed,0.40258539,0.00073729,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000038,completed,0.08092128,0.00024478,16,13,0,0,0.300000,0.300000,0,
ab_coarse_000039,completed,0.00000719,0.00000003,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000040,completed,0.00000097,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000041,completed,0.00000124,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000042,completed,0.00000020,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000043,completed,0.00000022,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000044,completed,0.00002027,0.00000007,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000045,completed,0.00000118,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000046,completed,0.00000028,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000047,completed,0.00000019,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000048,completed,0.00029776,0.00000068,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000049,completed,0.00295608,0.00000476,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000050,completed,0.27894530,0.00113656,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000051,completed,0.02138774,0.00003288,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000052,completed,0.00000076,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000053,completed,0.00000142,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000054,completed,0.00000019,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000055,completed,0.00000040,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000056,completed,0.00000027,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000057,completed,0.00000029,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000058,completed,0.00000056,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000059,completed,0.00000030,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000060,completed,0.00028154,0.00000060,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000061,completed,0.00021927,0.00000054,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000062,completed,0.19769713,0.00023280,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000063,completed,0.00000813,0.00000007,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000064,completed,0.00000111,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000065,completed,0.00000039,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000066,completed,0.00000041,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000067,completed,0.00000077,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000068,completed,0.00007136,0.00000017,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000069,completed,0.00012690,0.00000028,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000070,completed,0.00000017,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000071,completed,0.00003810,0.00000011,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000072,completed,0.00547059,0.00000794,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000073,completed,0.00027666,0.00000067,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000074,completed,0.90356880,0.00123006,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000075,completed,0.00000261,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000076,completed,0.00000510,0.00000004,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000077,completed,0.00000101,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000078,completed,0.00000040,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000079,completed,0.00000277,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000080,completed,0.00000116,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000081,completed,0.00000026,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000082,completed,0.00000645,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000083,completed,0.00000060,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000084,completed,0.00000211,0.00000001,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000085,completed,0.07390812,0.00010265,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000086,completed,0.92247564,0.00128091,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000087,completed,0.00007793,0.00000125,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000088,completed,0.00000314,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000089,completed,0.00000151,0.00000001,14,18,0,0,0.300000,0.300000,0,
ab_coarse_000090,completed,0.00000036,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000091,completed,0.00000054,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000092,completed,0.00000065,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000093,completed,0.00000128,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000094,completed,0.00000029,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000095,completed,0.00000139,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000096,completed,0.00000040,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000097,completed,0.00036929,0.00000087,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000098,completed,0.00071945,0.00000143,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000099,completed,0.06629837,0.00007593,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000100,completed,0.71151841,0.00084590,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000101,completed,0.00078365,0.00000355,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000102,completed,0.00000008,0.00000000,18,20,0,0,0.300000,0.300000,0,
ab_coarse_000103,completed,0.00000052,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000104,completed,0.00000178,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000105,completed,0.00000001,0.00000000,13,18,0,0,0.300000,0.300000,0,
ab_coarse_000106,completed,0.00000074,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000107,completed,0.00000052,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000108,completed,0.00000087,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000109,completed,0.00000262,0.00000002,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000110,completed,0.00001083,0.00000003,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000111,completed,0.00061233,0.00000115,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000112,completed,0.00447164,0.00000888,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000113,completed,0.13835640,0.00038865,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000114,completed,0.79841888,0.00177033,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000115,completed,0.00002698,0.00000012,16,0,0,0,0.300000,0.300000,0,
ab_coarse_000116,completed,0.00000181,0.00000002,17,19,0,0,0.300000,0.300000,0,
ab_coarse_000117,completed,0.00000050,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000118,completed,0.00000025,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000119,completed,0.00000019,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000120,completed,0.00000017,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000121,completed,0.00000080,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000122,completed,0.00000285,0.00000002,18,16,0,0,0.300000,0.300000,0,
ab_coarse_000123,completed,0.00000110,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000124,completed,0.00048432,0.00000082,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000125,completed,0.01333368,0.00001532,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000126,completed,0.00009163,0.00000025,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000127,completed,0.00422339,0.00002031,16,13,0,0,0.300000,0.300000,0,
ab_coarse_000128,completed,0.00201395,0.00000338,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000129,completed,0.61373371,0.00082215,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000130,completed,0.96009970,0.00310668,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000131,completed,0.00000227,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000132,completed,0.00000033,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000133,completed,0.00000015,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000134,completed,0.00000026,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000135,completed,0.00000220,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000136,completed,0.00000350,0.00000002,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000137,completed,0.00000052,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000138,completed,0.00000034,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000139,completed,0.00001023,0.00000004,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000140,completed,0.00340971,0.00000558,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000141,completed,0.00029493,0.00000080,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000142,completed,0.00536085,0.00000982,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000143,completed,0.05011084,0.00005839,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000144,completed,0.70245886,0.00105044,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000145,completed,0.54667091,0.00171549,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000146,completed,0.66689479,0.00302403,16,16,4,1,0.300000,0.300000,0,
ab_coarse_000147,completed,0.00000071,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000148,completed,0.00000130,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000149,completed,0.00000030,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000150,completed,0.00000019,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000151,completed,0.00000027,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000154,completed,0.00021942,0.00000049,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000155,completed,0.00023148,0.00000044,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000156,completed,0.00033661,0.00000081,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000157,completed,0.00012681,0.00000031,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000158,completed,0.00602966,0.00000729,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000159,completed,0.00204659,0.00000371,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000160,completed,0.00331241,0.00000631,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000161,completed,0.96714950,0.00123530,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000162,completed,0.99154681,0.00130903,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000163,completed,0.93738544,0.00246593,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000164,completed,0.07504754,0.00019558,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000165,completed,0.00000015,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000166,completed,0.00000019,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000167,completed,0.00000136,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000168,completed,0.00000021,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000169,completed,0.00000071,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000170,completed,0.00000265,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000171,completed,0.00000156,0.00000001,18,16,0,0,0.300000,0.300000,0,
ab_coarse_000172,completed,0.00000101,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000173,completed,0.00037730,0.00000080,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000174,completed,0.00014398,0.00000039,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000175,completed,0.81486905,0.00096272,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000176,completed,0.98243898,0.00132445,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000177,completed,0.87798184,0.00097998,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000178,completed,0.93910730,0.00183475,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000179,completed,0.99957627,0.00098481,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000180,completed,0.99435717,0.00136254,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000181,completed,0.99130815,0.00146251,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000182,completed,0.00000052,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000183,completed,0.00000119,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000184,completed,0.00000188,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000185,completed,0.00000050,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000186,completed,0.00000099,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000187,completed,0.00000152,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000188,completed,0.00000279,0.00000001,15,16,0,0,0.300000,0.300000,0,
ab_coarse_000189,completed,0.00000124,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000190,completed,0.00347281,0.00000460,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000191,completed,0.00004773,0.00000013,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000192,completed,0.01097610,0.00002408,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000193,completed,0.00068582,0.00000199,16,16,0,0,0.300000,0.300000,0,
