patch_id,status,model_b_max_prob,model_b_mean_prob,argmax_row,argmax_col,candidate_cell_count,passed_gate,threshold,candidate_threshold,invalid_values_before_cleaning,message
ab_coarse_000001,completed,0.15363304,0.00016671,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000002,completed,0.00147910,0.00000182,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000003,completed,0.19217731,0.00021279,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000004,completed,0.02164575,0.00005814,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000005,completed,0.00034391,0.00000077,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000006,completed,0.00033021,0.00000070,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000007,completed,0.00028229,0.00000045,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000008,completed,0.00089255,0.00000154,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000009,completed,0.00086642,0.00000128,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000010,completed,0.00000062,0.00000000,17,16,0,0,0.300000,0.300000,0,
ab_coarse_000011,completed,0.07827987,0.00008587,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000012,completed,0.51017141,0.00054218,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000013,completed,0.05411104,0.00005612,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000014,completed,0.00006097,0.00000016,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000015,completed,0.00018686,0.00000046,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000016,completed,0.95244169,0.00163298,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000017,completed,0.00002037,0.00000009,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000018,completed,0.00000155,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000019,completed,0.00038765,0.00000081,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000020,completed,0.00000198,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000021,completed,0.00000722,0.00000003,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000022,completed,0.00000085,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000023,completed,0.00488047,0.00000575,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000024,completed,0.00002140,0.00000006,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000025,completed,0.49253079,0.00055685,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000026,completed,0.02431101,0.00003671,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000027,completed,0.97026044,0.00260569,16,16,2,1,0.300000,0.300000,0,
ab_coarse_000028,completed,0.00000085,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000029,completed,0.00000016,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000030,completed,0.00000054,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000031,completed,0.00000140,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000032,completed,0.00000050,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000033,completed,0.00000031,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000034,completed,0.00029478,0.00000058,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000035,completed,0.00000035,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000036,completed,0.13198501,0.00014162,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000037,completed,0.89428365,0.00112469,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000038,completed,0.22992907,0.00087173,16,13,0,0,0.300000,0.300000,0,
ab_coarse_000039,completed,0.00000470,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000040,completed,0.00000067,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000041,completed,0.00000063,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000042,completed,0.00000024,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000043,completed,0.00000059,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000044,completed,0.00001160,0.00000005,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000045,completed,0.00002171,0.00000007,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000046,completed,0.24261007,0.00027074,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000047,completed,0.00001982,0.00000006,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000048,completed,0.00073473,0.00000143,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000049,completed,0.00589581,0.00000745,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000050,completed,0.98466551,0.00190087,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000051,completed,0.64838231,0.00074641,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000052,completed,0.00000050,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000053,completed,0.00000036,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000054,completed,0.00000017,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000055,completed,0.00000036,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000056,completed,0.00000014,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000057,completed,0.00000025,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000058,completed,0.00005055,0.00000015,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000059,completed,0.00002936,0.00000010,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000060,completed,0.00041584,0.00000072,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000061,completed,0.00062056,0.00000134,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000062,completed,0.97005713,0.00108406,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000063,completed,0.00001493,0.00000017,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000064,completed,0.00000094,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000065,completed,0.00000085,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000066,completed,0.00000076,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000067,completed,0.00000223,0.00000001,14,18,0,0,0.300000,0.300000,0,
ab_coarse_000068,completed,0.00000026,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000069,completed,0.00000116,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000070,completed,0.00000017,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000071,completed,0.00047109,0.00000085,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000072,completed,0.01089393,0.00001375,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000073,completed,0.00055360,0.00000134,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000074,completed,0.91150802,0.00102315,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000075,completed,0.00000187,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000076,completed,0.00000058,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000077,completed,0.00000029,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000078,completed,0.00000052,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000079,completed,0.00000247,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000080,completed,0.00000074,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000081,completed,0.00000028,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000082,completed,0.00000221,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000083,completed,0.00000042,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000084,completed,0.00000030,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000085,completed,0.49634865,0.00050323,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000086,completed,0.98420101,0.00101861,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000087,completed,0.00001002,0.00000018,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000088,completed,0.00000105,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000089,completed,0.00000166,0.00000001,14,18,0,0,0.300000,0.300000,0,
ab_coarse_000090,completed,0.00000038,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000091,completed,0.00000065,0.00000000,14,18,0,0,0.300000,0.300000,0,
ab_coarse_000092,completed,0.00000027,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000093,completed,0.00000086,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000094,completed,0.00000067,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000095,completed,0.00000121,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000096,completed,0.00000021,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000097,completed,0.00021074,0.00000048,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000098,completed,0.00024154,0.00000056,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000099,completed,0.02875123,0.00003282,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000100,completed,0.45155647,0.00045914,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000101,completed,0.00002726,0.00000035,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000102,completed,0.00000014,0.00000000,18,20,0,0,0.300000,0.300000,0,
ab_coarse_000103,completed,0.00000066,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000104,completed,0.00000061,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000105,completed,0.00000002,0.00000000,13,16,0,0,0.300000,0.300000,0,
ab_coarse_000106,completed,0.00000079,0.00000000,14,18,0,0,0.300000,0.300000,0,
ab_coarse_000107,completed,0.00000026,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000108,completed,0.00000066,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000109,completed,0.00000030,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000110,completed,0.00000124,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000111,completed,0.00028072,0.00000053,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000112,completed,0.00556540,0.00000895,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000113,completed,0.91176844,0.00118492,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000114,completed,0.96319073,0.00162655,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000115,completed,0.00000531,0.00000008,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000116,completed,0.00000918,0.00000006,17,19,0,0,0.300000,0.300000,0,
ab_coarse_000117,completed,0.00000037,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000118,completed,0.00000029,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000119,completed,0.00000020,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000120,completed,0.00000024,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000121,completed,0.00000033,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000122,completed,0.00000045,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000123,completed,0.00000107,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000124,completed,0.00000020,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000125,completed,0.00009835,0.00000025,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000126,completed,0.00008436,0.00000023,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000127,completed,0.00283156,0.00001125,16,13,0,0,0.300000,0.300000,0,
