patch_id,status,model_b_max_prob,model_b_mean_prob,argmax_row,argmax_col,candidate_cell_count,passed_gate,threshold,candidate_threshold,invalid_values_before_cleaning,message
ab_coarse_000001,completed,0.00031067,0.00000070,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000002,completed,0.00000084,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000003,completed,0.00068448,0.00000282,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000004,completed,0.00360046,0.00000687,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000005,completed,0.00026302,0.00000058,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000006,completed,0.00011837,0.00000027,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000007,completed,0.00005323,0.00000013,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000008,completed,0.00002459,0.00000019,15,16,0,0,0.300000,0.300000,0,
ab_coarse_000009,completed,0.00063403,0.00000264,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000010,completed,0.00000224,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000011,completed,0.00000080,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000012,completed,0.00000259,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000013,completed,0.00000427,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000014,completed,0.00006630,0.00000020,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000015,completed,0.00018883,0.00000048,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000016,completed,0.77920955,0.00152718,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000017,completed,0.01433048,0.00002419,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000018,completed,0.00000144,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000019,completed,0.00000388,0.00000003,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000020,completed,0.00000848,0.00000003,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000021,completed,0.00000118,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000022,completed,0.00000032,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000023,completed,0.00000030,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000024,completed,0.00000174,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000025,completed,0.00001735,0.00000018,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000026,completed,0.01210816,0.00003033,16,18,0,0,0.300000,0.300000,0,
ab_coarse_000027,completed,0.53876108,0.00145617,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000028,completed,0.00000137,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000029,completed,0.00000026,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000030,completed,0.00000183,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000031,completed,0.00000873,0.00000003,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000032,completed,0.00000048,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000033,completed,0.00000026,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000034,completed,0.00000104,0.00000001,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000035,completed,0.00000127,0.00000001,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000036,completed,0.00000088,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000037,completed,0.94047695,0.00156314,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000038,completed,0.46284407,0.00184494,16,13,3,1,0.300000,0.300000,0,
ab_coarse_000039,completed,0.00000532,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000040,completed,0.00000099,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000041,completed,0.00000141,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000042,completed,0.00000047,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000043,completed,0.00000091,0.00000000,14,18,0,0,0.300000,0.300000,0,
ab_coarse_000044,completed,0.00000055,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000045,completed,0.00000021,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000046,completed,0.00000064,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000047,completed,0.00000033,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000048,completed,0.00029268,0.00000070,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000049,completed,0.01248606,0.00001355,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000050,completed,0.96138465,0.00215010,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000051,completed,0.55951154,0.00066691,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000052,completed,0.00000064,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000053,completed,0.00000081,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000054,completed,0.00000030,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000055,completed,0.00000084,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000056,completed,0.00000017,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000057,completed,0.00000031,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000058,completed,0.00000070,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000059,completed,0.00001189,0.00000005,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000060,completed,0.00026203,0.00000053,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000061,completed,0.00067584,0.00000143,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000062,completed,0.96484792,0.00101169,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000063,completed,0.00108216,0.00000377,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000064,completed,0.00000094,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000065,completed,0.00000046,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000066,completed,0.00000093,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000067,completed,0.00000204,0.00000001,14,18,0,0,0.300000,0.300000,0,
ab_coarse_000068,completed,0.00000211,0.00000001,18,16,0,0,0.300000,0.300000,0,
ab_coarse_000069,completed,0.00000105,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000070,completed,0.00000044,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000071,completed,0.00073180,0.00000131,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000072,completed,0.00493756,0.00000754,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000073,completed,0.00047307,0.00000114,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000074,completed,0.76224041,0.00090130,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000075,completed,0.00000503,0.00000004,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000076,completed,0.00000070,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000077,completed,0.00000049,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000078,completed,0.00000022,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000079,completed,0.00000516,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000080,completed,0.00000096,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000081,completed,0.00000030,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000082,completed,0.00000607,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000083,completed,0.00000057,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000084,completed,0.00000084,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000085,completed,0.26613066,0.00030905,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000086,completed,0.94909966,0.00105079,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000087,completed,0.00001217,0.00000016,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000088,completed,0.00000139,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000089,completed,0.00000119,0.00000001,14,18,0,0,0.300000,0.300000,0,
ab_coarse_000090,completed,0.00000068,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000091,completed,0.00000116,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000092,completed,0.00000035,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000093,completed,0.00000131,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000094,completed,0.00000060,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000095,completed,0.00000256,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000096,completed,0.00000060,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000097,completed,0.00075697,0.00000147,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000098,completed,0.00104373,0.00000190,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000099,completed,0.42645261,0.00044066,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000100,completed,0.18595979,0.00022157,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000101,completed,0.00004606,0.00000057,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000102,completed,0.00000008,0.00000000,18,20,0,0,0.300000,0.300000,0,
ab_coarse_000103,completed,0.00000090,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000104,completed,0.00000080,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000105,completed,0.00000009,0.00000000,13,16,0,0,0.300000,0.300000,0,
ab_coarse_000106,completed,0.00000146,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000107,completed,0.00000048,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000108,completed,0.00000098,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000109,completed,0.00000068,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000110,completed,0.00014056,0.00000034,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000111,completed,0.00038735,0.00000083,16,16,0,0,0.300000,0.300000,0,
