patch_id,status,model_b_max_prob,model_b_mean_prob,argmax_row,argmax_col,candidate_cell_count,passed_gate,threshold,candidate_threshold,invalid_values_before_cleaning,message
ab_coarse_000001,completed,0.00012676,0.00000031,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000002,completed,0.00000145,0.00000001,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000003,completed,0.00087454,0.00000356,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000004,completed,0.00448269,0.00001426,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000005,completed,0.00027753,0.00000061,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000006,completed,0.00014208,0.00000034,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000007,completed,0.00005453,0.00000014,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000008,completed,0.00004404,0.00000033,15,16,0,0,0.300000,0.300000,0,
ab_coarse_000009,completed,0.00083135,0.00000365,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000010,completed,0.00000305,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000011,completed,0.00000215,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000012,completed,0.00000324,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000013,completed,0.00001025,0.00000006,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000014,completed,0.00007064,0.00000023,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000015,completed,0.00016047,0.00000039,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000016,completed,0.51475418,0.00092260,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000017,completed,0.14337379,0.00017865,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000018,completed,0.00000215,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000019,completed,0.00000340,0.00000003,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000020,completed,0.00000944,0.00000003,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000021,completed,0.00000138,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000022,completed,0.00000158,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000023,completed,0.00000103,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000024,completed,0.00000461,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000025,completed,0.00002844,0.00000032,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000026,completed,0.01873309,0.00002602,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000027,completed,0.82145321,0.00170376,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000028,completed,0.00000178,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000029,completed,0.00000012,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000030,completed,0.00000124,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000031,completed,0.00000303,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000032,completed,0.00000056,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000033,completed,0.00000058,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000034,completed,0.00000125,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000035,completed,0.00000164,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000036,completed,0.00000185,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000037,completed,0.13741045,0.00020517,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000038,completed,0.84707147,0.00289644,16,16,3,1,0.300000,0.300000,0,
ab_coarse_000039,completed,0.00000490,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000040,completed,0.00000115,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000041,completed,0.00000141,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000042,completed,0.00000065,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000043,completed,0.00000037,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000044,completed,0.00000066,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000045,completed,0.00000036,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000046,completed,0.00000080,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000047,completed,0.00000049,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000048,completed,0.00025784,0.00000058,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000049,completed,0.01449439,0.00001536,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000050,completed,0.99567086,0.00108441,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000051,completed,0.64511365,0.00076139,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000052,completed,0.00000045,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000053,completed,0.00000199,0.00000001,14,16,0,0,0.300000,0.300000,0,
