patch_id,status,model_b_max_prob,model_b_mean_prob,argmax_row,argmax_col,candidate_cell_count,passed_gate,threshold,candidate_threshold,invalid_values_before_cleaning,message
ab_coarse_000001,completed,0.00018531,0.00000041,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000002,completed,0.00000134,0.00000001,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000003,completed,0.00135027,0.00000570,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000004,completed,0.00048646,0.00000111,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000005,completed,0.00025488,0.00000061,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000006,completed,0.00010420,0.00000025,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000007,completed,0.00003658,0.00000009,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000008,completed,0.00009013,0.00000055,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000009,completed,0.00000996,0.00000005,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000010,completed,0.00000713,0.00000005,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000011,completed,0.00000054,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000012,completed,0.00000253,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000013,completed,0.00000383,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000014,completed,0.00006330,0.00000017,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000015,completed,0.00011374,0.00000027,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000016,completed,0.54048258,0.00132409,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000017,completed,0.15360457,0.00018668,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000018,completed,0.00000163,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000019,completed,0.00000057,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000020,completed,0.00000199,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000021,completed,0.00000150,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000022,completed,0.00000035,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000023,completed,0.00000053,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000024,completed,0.00002351,0.00000014,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000025,completed,0.00001343,0.00000018,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000026,completed,0.01942171,0.00004214,16,18,0,0,0.300000,0.300000,0,
ab_coarse_000027,completed,0.25553924,0.00064555,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000028,completed,0.00000453,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000029,completed,0.00000028,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000030,completed,0.00000119,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000031,completed,0.00000245,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000032,completed,0.00000034,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000033,completed,0.00000029,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000034,completed,0.00000030,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000035,completed,0.00000145,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000036,completed,0.00000056,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000037,completed,0.10565828,0.00031400,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000038,completed,0.23227024,0.00069599,16,13,0,0,0.300000,0.300000,0,
ab_coarse_000039,completed,0.00000552,0.00000002,14,16,0,0,0.300000,0.300000,0,
