patch_id,status,model_b_max_prob,model_b_mean_prob,argmax_row,argmax_col,candidate_cell_count,passed_gate,threshold,candidate_threshold,invalid_values_before_cleaning,message
ab_coarse_000001,completed,0.00028789,0.00000067,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000002,completed,0.00000083,0.00000001,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000003,completed,0.00045756,0.00000182,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000004,completed,0.00439402,0.00000628,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000005,completed,0.00037111,0.00000076,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000006,completed,0.00022057,0.00000047,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000007,completed,0.00012263,0.00000029,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000008,completed,0.00025680,0.00000115,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000009,completed,0.00189851,0.00000560,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000010,completed,0.00000785,0.00000003,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000011,completed,0.00000148,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000012,completed,0.00000198,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000013,completed,0.00000213,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000014,completed,0.00015346,0.00000035,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000015,completed,0.00012973,0.00000027,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000016,completed,0.95231169,0.00170527,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000017,completed,0.00233916,0.00000377,24,16,0,0,0.300000,0.300000,0,
ab_coarse_000018,completed,0.00001656,0.00000017,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000019,completed,0.00001044,0.00000008,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000020,completed,0.00001152,0.00000004,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000021,completed,0.00000198,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000022,completed,0.00000061,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000023,completed,0.00000043,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000024,completed,0.00000092,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000025,completed,0.00000326,0.00000003,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000026,completed,0.02813645,0.00005753,16,18,0,0,0.300000,0.300000,0,
ab_coarse_000027,completed,0.97673380,0.00161629,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000028,completed,0.00000369,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000029,completed,0.00000009,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000030,completed,0.00000158,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000031,completed,0.00000505,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000032,completed,0.00000063,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000033,completed,0.00000052,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000034,completed,0.00000046,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000035,completed,0.00000196,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000036,completed,0.00000081,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000037,completed,0.67877448,0.00125136,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000038,completed,0.95093334,0.00366750,16,16,3,1,0.300000,0.300000,0,
ab_coarse_000039,completed,0.00001973,0.00000007,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000040,completed,0.00000224,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000041,completed,0.00000238,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000042,completed,0.00000035,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000043,completed,0.00000038,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000044,completed,0.00000103,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000045,completed,0.00000057,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000046,completed,0.00000090,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000047,completed,0.00000037,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000048,completed,0.00028985,0.00000059,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000049,completed,0.01536852,0.00001626,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000050,completed,0.99267852,0.00194243,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000051,completed,0.97301120,0.00115918,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000052,completed,0.00000061,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000053,completed,0.00000053,0.00000000,14,16,0,0,0.300000,0.300000,0,
