patch_id,status,model_b_max_prob,model_b_mean_prob,argmax_row,argmax_col,candidate_cell_count,passed_gate,threshold,candidate_threshold,invalid_values_before_cleaning,message
ab_coarse_000001,completed,0.00017443,0.00000039,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000002,completed,0.00000232,0.00000001,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000003,completed,0.00122429,0.00000618,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000004,completed,0.02795941,0.00007757,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000005,completed,0.00029096,0.00000064,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000006,completed,0.00014011,0.00000031,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000007,completed,0.00007520,0.00000018,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000008,completed,0.00019323,0.00000098,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000009,completed,0.00067381,0.00000250,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000010,completed,0.00000533,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000011,completed,0.00001289,0.00000007,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000012,completed,0.00000952,0.00000003,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000013,completed,0.00003850,0.00000036,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000014,completed,0.00010465,0.00000052,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000015,completed,0.00013432,0.00000030,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000016,completed,0.67410123,0.00153718,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000017,completed,0.00026032,0.00000174,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000018,completed,0.00000319,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000019,completed,0.00000159,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000020,completed,0.00000567,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000021,completed,0.00000147,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000022,completed,0.00000213,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000023,completed,0.00000139,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000024,completed,0.00000623,0.00000003,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000025,completed,0.00003019,0.00000034,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000026,completed,0.01517909,0.00003548,16,18,0,0,0.300000,0.300000,0,
ab_coarse_000027,completed,0.81196493,0.00175480,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000028,completed,0.00000227,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000029,completed,0.00000005,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000030,completed,0.00000163,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000031,completed,0.00000138,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000032,completed,0.00000080,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000033,completed,0.00000178,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000034,completed,0.00000068,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000035,completed,0.00000094,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000036,completed,0.00000126,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000037,completed,0.67934787,0.00133986,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000038,completed,0.78432518,0.00287346,16,16,4,1,0.300000,0.300000,0,
ab_coarse_000039,completed,0.00000874,0.00000003,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000040,completed,0.00000220,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000041,completed,0.00000239,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000042,completed,0.00000111,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000043,completed,0.00000069,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000044,completed,0.00000113,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000045,completed,0.00000037,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000046,completed,0.00000093,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000047,completed,0.00000046,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000048,completed,0.00026945,0.00000057,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000049,completed,0.01284148,0.00001381,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000050,completed,0.93450248,0.00232992,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000051,completed,0.74760163,0.00091148,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000052,completed,0.00000125,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000053,completed,0.00000124,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000054,completed,0.00000037,0.00000000,14,16,0,0,0.300000,0.300000,0,
