patch_id,status,model_b_max_prob,model_b_mean_prob,argmax_row,argmax_col,candidate_cell_count,passed_gate,threshold,candidate_threshold,invalid_values_before_cleaning,message
ab_coarse_000001,completed,0.00009710,0.00000023,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000002,completed,0.00000277,0.00000002,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000003,completed,0.00047122,0.00000301,16,18,0,0,0.300000,0.300000,0,
ab_coarse_000004,completed,0.00059087,0.00000203,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000005,completed,0.00023464,0.00000063,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000006,completed,0.00006492,0.00000015,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000007,completed,0.00004117,0.00000012,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000008,completed,0.00005583,0.00000037,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000009,completed,0.00014843,0.00000107,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000010,completed,0.00000141,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000011,completed,0.00000059,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000012,completed,0.00000398,0.00000003,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000013,completed,0.00000282,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000014,completed,0.00004034,0.00000013,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000015,completed,0.00012782,0.00000034,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000016,completed,0.55366075,0.00115836,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000017,completed,0.00091679,0.00000430,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000018,completed,0.00000301,0.00000003,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000019,completed,0.00000250,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000020,completed,0.00000536,0.00000003,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000021,completed,0.00000076,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000022,completed,0.00000046,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000023,completed,0.00000093,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000024,completed,0.00000259,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000025,completed,0.00001876,0.00000024,16,18,0,0,0.300000,0.300000,0,
ab_coarse_000026,completed,0.01571584,0.00003572,16,18,0,0,0.300000,0.300000,0,
ab_coarse_000027,completed,0.17061459,0.00039407,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000028,completed,0.00000132,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000029,completed,0.00000089,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000030,completed,0.00000085,0.00000000,14,16,0,0,0.300000,0.300000,0,
