patch_id,status,model_b_max_prob,model_b_mean_prob,argmax_row,argmax_col,candidate_cell_count,passed_gate,threshold,candidate_threshold,invalid_values_before_cleaning,message
ab_coarse_000001,completed,0.00012320,0.00000029,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000002,completed,0.00000097,0.00000001,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000003,completed,0.00077856,0.00000267,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000004,completed,0.00012019,0.00000061,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000005,completed,0.00016073,0.00000041,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000006,completed,0.00015528,0.00000040,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000007,completed,0.00004457,0.00000014,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000008,completed,0.00003494,0.00000033,15,16,0,0,0.300000,0.300000,0,
ab_coarse_000009,completed,0.00013156,0.00000059,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000010,completed,0.00000064,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000011,completed,0.00000067,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000012,completed,0.00000065,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000013,completed,0.00000210,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000014,completed,0.00004282,0.00000017,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000015,completed,0.00014123,0.00000036,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000016,completed,0.18451618,0.00043003,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000017,completed,0.01232188,0.00002188,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000018,completed,0.00000150,0.00000001,14,18,0,0,0.300000,0.300000,0,
ab_coarse_000019,completed,0.00000110,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000020,completed,0.00000194,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000021,completed,0.00000041,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000022,completed,0.00000021,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000023,completed,0.00000019,0.00000000,14,18,0,0,0.300000,0.300000,0,
ab_coarse_000024,completed,0.00000745,0.00000004,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000025,completed,0.00001317,0.00000019,16,18,0,0,0.300000,0.300000,0,
ab_coarse_000026,completed,0.01546637,0.00003263,16,18,0,0,0.300000,0.300000,0,
ab_coarse_000027,completed,0.57681471,0.00120649,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000028,completed,0.00000251,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000029,completed,0.00000159,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000030,completed,0.00000046,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000031,completed,0.00000127,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000032,completed,0.00000018,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000033,completed,0.00000013,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000034,completed,0.00000019,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000035,completed,0.00000060,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000036,completed,0.00000041,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000037,completed,0.01111835,0.00004344,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000038,completed,0.34591115,0.00111206,16,13,1,1,0.300000,0.300000,0,
ab_coarse_000039,completed,0.00000609,0.00000003,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000040,completed,0.00000125,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000041,completed,0.00000098,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000042,completed,0.00000015,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000043,completed,0.00000028,0.00000000,14,18,0,0,0.300000,0.300000,0,
ab_coarse_000044,completed,0.00000031,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000045,completed,0.00000010,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000046,completed,0.00000013,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000047,completed,0.00000012,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000048,completed,0.00018760,0.00000047,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000049,completed,0.00194980,0.00000481,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000050,completed,0.85484850,0.00124847,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000051,completed,0.21462308,0.00026932,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000052,completed,0.00000067,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000053,completed,0.00000054,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000054,completed,0.00000014,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000055,completed,0.00000030,0.00000000,14,16,0,0,0.300000,0.300000,0,
