patch_id,status,model_b_max_prob,model_b_mean_prob,argmax_row,argmax_col,candidate_cell_count,passed_gate,threshold,candidate_threshold,invalid_values_before_cleaning,message
ab_coarse_000001,completed,0.00010120,0.00000024,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000002,completed,0.00000186,0.00000001,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000003,completed,0.00068089,0.00000418,16,18,0,0,0.300000,0.300000,0,
ab_coarse_000004,completed,0.00050791,0.00000132,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000005,completed,0.00032242,0.00000085,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000006,completed,0.00009777,0.00000024,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000007,completed,0.00005702,0.00000015,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000008,completed,0.00012787,0.00000065,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000009,completed,0.00013717,0.00000088,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000010,completed,0.00000754,0.00000005,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000011,completed,0.00000080,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000012,completed,0.00000082,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000013,completed,0.00000573,0.00000004,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000014,completed,0.00010539,0.00000039,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000015,completed,0.00015558,0.00000040,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000016,completed,0.70887339,0.00152856,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000017,completed,0.00035984,0.00000229,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000018,completed,0.00000366,0.00000003,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000019,completed,0.00000283,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000020,completed,0.00000761,0.00000003,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000021,completed,0.00000051,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000022,completed,0.00000052,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000023,completed,0.00000027,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000024,completed,0.00000214,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000025,completed,0.00000577,0.00000006,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000026,completed,0.01835851,0.00003713,16,18,0,0,0.300000,0.300000,0,
ab_coarse_000027,completed,0.19526801,0.00049205,16,16,0,0,0.300000,0.300000,0,
